date,price
2025-01-03,35.95
2025-01-11,35.65
2025-01-15,36.15
2025-01-23,35.75
2025-02-06,35.35
2025-02-20,35.65
2025-02-28,35.35
2025-03-06,34.95
2025-03-11,34.65
2025-03-28,34.15
2025-04-04,33.65
2025-04-09,33.15
2025-04-12,32.85
2025-05-22,32.55
2025-06-13,32.95
2025-06-20,33.25
2025-06-24,33.65
2025-06-26,33.15
2025-07-02,32.85
2025-07-24,32.45
2025-08-01,32.85
2025-08-05,33.25
2025-08-06,32.85
2025-08-09,32.55
