date,price
2025-01-03,32.94
2025-01-11,32.94
2025-01-15,32.94
2025-01-23,32.94
2025-02-06,32.94
2025-02-20,32.94
2025-02-28,32.94
2025-03-06,32.94
2025-03-11,32.94
2025-03-28,32.44
2025-04-04,31.94
2025-04-09,31.94
2025-04-12,31.94
2025-05-22,31.94
2025-06-13,31.94
2025-06-20,31.94
2025-06-24,31.94
2025-06-26,31.94
2025-07-02,31.94
2025-07-24,31.94
2025-08-01,31.94
2025-08-05,31.94
2025-08-06,31.94
2025-08-09,31.94
