date,price
2025-01-03,33.59
2025-01-11,33.09
2025-01-15,33.09
2025-01-23,32.59
2025-02-06,32.09
2025-02-20,32.09
2025-02-28,31.69
2025-03-06,31.19
2025-03-11,30.79
2025-03-28,30.29
2025-04-04,29.79
2025-04-09,29.29
2025-04-12,28.99
2025-05-22,28.69
2025-06-13,29.09
2025-06-20,29.39
2025-06-24,29.79
2025-06-26,29.29
2025-07-02,28.99
2025-07-24,28.59
2025-08-01,28.99
2025-08-05,29.39
2025-08-06,28.99
2025-08-09,28.69
