date,price
2025-01-03,33.84
2025-01-11,33.44
2025-01-15,33.94
2025-01-23,33.54
2025-02-06,33.14
2025-02-20,33.44
2025-02-28,33.14
2025-03-06,32.74
2025-03-11,32.44
2025-03-28,31.94
2025-04-04,31.44
2025-04-09,30.94
2025-04-12,30.64
2025-05-22,30.34
2025-06-13,30.74
2025-06-20,31.04
2025-06-24,31.44
2025-06-26,30.94
2025-07-02,30.64
2025-07-24,30.24
2025-08-01,30.64
2025-08-05,31.04
2025-08-06,30.64
2025-08-09,30.34
