date,price
2025-01-03,35.58
2025-01-11,35.28
2025-01-15,35.78
2025-01-23,35.38
2025-02-06,34.98
2025-02-20,35.28
2025-02-28,34.98
2025-03-06,34.58
2025-03-11,34.28
2025-03-28,33.78
2025-04-04,33.28
2025-04-09,32.78
2025-04-12,32.48
2025-05-22,32.18
2025-06-13,32.58
2025-06-20,32.88
2025-06-24,33.28
2025-06-26,32.78
2025-07-02,32.48
2025-07-24,32.08
2025-08-01,32.48
2025-08-05,32.88
2025-08-06,32.48
2025-08-09,32.18
